"","date","hits","keyword","geo","time","gprop","category"
"401",2020-11-29,21,"/m/0218w7","AR","today+5-y","web",0
"402",2020-12-06,17,"/m/0218w7","AR","today+5-y","web",0
"403",2020-12-13,20,"/m/0218w7","AR","today+5-y","web",0
"404",2020-12-20,22,"/m/0218w7","AR","today+5-y","web",0
"405",2020-12-27,16,"/m/0218w7","AR","today+5-y","web",0
"406",2021-01-03,21,"/m/0218w7","AR","today+5-y","web",0
"407",2021-01-10,21,"/m/0218w7","AR","today+5-y","web",0
"408",2021-01-17,19,"/m/0218w7","AR","today+5-y","web",0
"409",2021-01-24,23,"/m/0218w7","AR","today+5-y","web",0
"410",2021-01-31,20,"/m/0218w7","AR","today+5-y","web",0
"411",2021-02-07,20,"/m/0218w7","AR","today+5-y","web",0
"412",2021-02-14,17,"/m/0218w7","AR","today+5-y","web",0
"413",2021-02-21,26,"/m/0218w7","AR","today+5-y","web",0
"414",2021-02-28,25,"/m/0218w7","AR","today+5-y","web",0
"415",2021-03-07,24,"/m/0218w7","AR","today+5-y","web",0
"416",2021-03-14,21,"/m/0218w7","AR","today+5-y","web",0
"417",2021-03-21,27,"/m/0218w7","AR","today+5-y","web",0
"418",2021-03-28,22,"/m/0218w7","AR","today+5-y","web",0
"419",2021-04-04,23,"/m/0218w7","AR","today+5-y","web",0
"420",2021-04-11,21,"/m/0218w7","AR","today+5-y","web",0
"421",2021-04-18,28,"/m/0218w7","AR","today+5-y","web",0
"422",2021-04-25,33,"/m/0218w7","AR","today+5-y","web",0
"423",2021-05-02,26,"/m/0218w7","AR","today+5-y","web",0
"424",2021-05-09,25,"/m/0218w7","AR","today+5-y","web",0
"425",2021-05-16,24,"/m/0218w7","AR","today+5-y","web",0
"426",2021-05-23,24,"/m/0218w7","AR","today+5-y","web",0
"427",2021-05-30,28,"/m/0218w7","AR","today+5-y","web",0
"428",2021-06-06,26,"/m/0218w7","AR","today+5-y","web",0
"429",2021-06-13,19,"/m/0218w7","AR","today+5-y","web",0
"430",2021-06-20,24,"/m/0218w7","AR","today+5-y","web",0
"431",2021-06-27,30,"/m/0218w7","AR","today+5-y","web",0
"432",2021-07-04,15,"/m/0218w7","AR","today+5-y","web",0
"433",2021-07-11,22,"/m/0218w7","AR","today+5-y","web",0
"434",2021-07-18,18,"/m/0218w7","AR","today+5-y","web",0
"435",2021-07-25,18,"/m/0218w7","AR","today+5-y","web",0
"436",2021-08-01,20,"/m/0218w7","AR","today+5-y","web",0
"437",2021-08-08,23,"/m/0218w7","AR","today+5-y","web",0
"438",2021-08-15,23,"/m/0218w7","AR","today+5-y","web",0
"439",2021-08-22,23,"/m/0218w7","AR","today+5-y","web",0
"440",2021-08-29,19,"/m/0218w7","AR","today+5-y","web",0
"441",2021-09-05,19,"/m/0218w7","AR","today+5-y","web",0
"442",2021-09-12,22,"/m/0218w7","AR","today+5-y","web",0
"443",2021-09-19,28,"/m/0218w7","AR","today+5-y","web",0
"444",2021-09-26,21,"/m/0218w7","AR","today+5-y","web",0
"445",2021-10-03,19,"/m/0218w7","AR","today+5-y","web",0
"446",2021-10-10,24,"/m/0218w7","AR","today+5-y","web",0
"447",2021-10-17,18,"/m/0218w7","AR","today+5-y","web",0
"448",2021-10-24,21,"/m/0218w7","AR","today+5-y","web",0
"449",2021-10-31,18,"/m/0218w7","AR","today+5-y","web",0
"450",2021-11-07,17,"/m/0218w7","AR","today+5-y","web",0
"451",2021-11-14,19,"/m/0218w7","AR","today+5-y","web",0
"452",2021-11-21,25,"/m/0218w7","AR","today+5-y","web",0
"453",2021-11-28,19,"/m/0218w7","AR","today+5-y","web",0
"454",2021-12-05,21,"/m/0218w7","AR","today+5-y","web",0
"455",2021-12-12,23,"/m/0218w7","AR","today+5-y","web",0
"456",2021-12-19,21,"/m/0218w7","AR","today+5-y","web",0
"457",2021-12-26,22,"/m/0218w7","AR","today+5-y","web",0
"458",2022-01-02,22,"/m/0218w7","AR","today+5-y","web",0
"459",2022-01-09,27,"/m/0218w7","AR","today+5-y","web",0
"460",2022-01-16,26,"/m/0218w7","AR","today+5-y","web",0
"461",2022-01-23,29,"/m/0218w7","AR","today+5-y","web",0
"462",2022-01-30,20,"/m/0218w7","AR","today+5-y","web",0
"463",2022-02-06,18,"/m/0218w7","AR","today+5-y","web",0
"464",2022-02-13,20,"/m/0218w7","AR","today+5-y","web",0
"465",2022-02-20,22,"/m/0218w7","AR","today+5-y","web",0
"466",2022-02-27,16,"/m/0218w7","AR","today+5-y","web",0
"467",2022-03-06,22,"/m/0218w7","AR","today+5-y","web",0
"468",2022-03-13,23,"/m/0218w7","AR","today+5-y","web",0
"469",2022-03-20,16,"/m/0218w7","AR","today+5-y","web",0
"470",2022-03-27,25,"/m/0218w7","AR","today+5-y","web",0
"471",2022-04-03,21,"/m/0218w7","AR","today+5-y","web",0
"472",2022-04-10,13,"/m/0218w7","AR","today+5-y","web",0
"473",2022-04-17,28,"/m/0218w7","AR","today+5-y","web",0
"474",2022-04-24,24,"/m/0218w7","AR","today+5-y","web",0
"475",2022-05-01,29,"/m/0218w7","AR","today+5-y","web",0
"476",2022-05-08,22,"/m/0218w7","AR","today+5-y","web",0
"477",2022-05-15,19,"/m/0218w7","AR","today+5-y","web",0
"478",2022-05-22,16,"/m/0218w7","AR","today+5-y","web",0
"479",2022-05-29,18,"/m/0218w7","AR","today+5-y","web",0
"480",2022-06-05,18,"/m/0218w7","AR","today+5-y","web",0
"481",2022-06-12,15,"/m/0218w7","AR","today+5-y","web",0
"482",2022-06-19,16,"/m/0218w7","AR","today+5-y","web",0
"483",2022-06-26,21,"/m/0218w7","AR","today+5-y","web",0
"484",2022-07-03,22,"/m/0218w7","AR","today+5-y","web",0
"485",2022-07-10,17,"/m/0218w7","AR","today+5-y","web",0
"486",2022-07-17,16,"/m/0218w7","AR","today+5-y","web",0
"487",2022-07-24,30,"/m/0218w7","AR","today+5-y","web",0
"488",2022-07-31,24,"/m/0218w7","AR","today+5-y","web",0
"489",2022-08-07,23,"/m/0218w7","AR","today+5-y","web",0
"490",2022-08-14,16,"/m/0218w7","AR","today+5-y","web",0
"491",2022-08-21,21,"/m/0218w7","AR","today+5-y","web",0
"492",2022-08-28,26,"/m/0218w7","AR","today+5-y","web",0
"493",2022-09-04,23,"/m/0218w7","AR","today+5-y","web",0
"494",2022-09-11,23,"/m/0218w7","AR","today+5-y","web",0
"495",2022-09-18,19,"/m/0218w7","AR","today+5-y","web",0
"496",2022-09-25,24,"/m/0218w7","AR","today+5-y","web",0
"497",2022-10-02,21,"/m/0218w7","AR","today+5-y","web",0
"498",2022-10-09,15,"/m/0218w7","AR","today+5-y","web",0
"499",2022-10-16,18,"/m/0218w7","AR","today+5-y","web",0
"500",2022-10-23,22,"/m/0218w7","AR","today+5-y","web",0
"501",2022-10-30,22,"/m/0218w7","AR","today+5-y","web",0
"502",2022-11-06,17,"/m/0218w7","AR","today+5-y","web",0
"503",2022-11-13,20,"/m/0218w7","AR","today+5-y","web",0
"504",2022-11-20,15,"/m/0218w7","AR","today+5-y","web",0
"505",2022-11-27,20,"/m/0218w7","AR","today+5-y","web",0
"506",2022-12-04,14,"/m/0218w7","AR","today+5-y","web",0
"507",2022-12-11,17,"/m/0218w7","AR","today+5-y","web",0
"508",2022-12-18,20,"/m/0218w7","AR","today+5-y","web",0
"509",2022-12-25,19,"/m/0218w7","AR","today+5-y","web",0
"510",2023-01-01,18,"/m/0218w7","AR","today+5-y","web",0
"511",2023-01-08,19,"/m/0218w7","AR","today+5-y","web",0
"512",2023-01-15,16,"/m/0218w7","AR","today+5-y","web",0
"513",2023-01-22,21,"/m/0218w7","AR","today+5-y","web",0
"514",2023-01-29,23,"/m/0218w7","AR","today+5-y","web",0
"515",2023-02-05,20,"/m/0218w7","AR","today+5-y","web",0
"516",2023-02-12,17,"/m/0218w7","AR","today+5-y","web",0
"517",2023-02-19,19,"/m/0218w7","AR","today+5-y","web",0
"518",2023-02-26,24,"/m/0218w7","AR","today+5-y","web",0
"519",2023-03-05,19,"/m/0218w7","AR","today+5-y","web",0
"520",2023-03-12,20,"/m/0218w7","AR","today+5-y","web",0
"521",2018-03-25,17,"/m/0218w7","AR","today+5-y","web",0
"522",2018-04-01,13,"/m/0218w7","AR","today+5-y","web",0
"523",2018-04-08,15,"/m/0218w7","AR","today+5-y","web",0
"524",2018-04-15,16,"/m/0218w7","AR","today+5-y","web",0
"525",2018-04-22,20,"/m/0218w7","AR","today+5-y","web",0
"526",2018-04-29,13,"/m/0218w7","AR","today+5-y","web",0
"527",2018-05-06,15,"/m/0218w7","AR","today+5-y","web",0
"528",2018-05-13,18,"/m/0218w7","AR","today+5-y","web",0
"529",2018-05-20,20,"/m/0218w7","AR","today+5-y","web",0
"530",2018-05-27,18,"/m/0218w7","AR","today+5-y","web",0
"531",2018-06-03,18,"/m/0218w7","AR","today+5-y","web",0
"532",2018-06-10,15,"/m/0218w7","AR","today+5-y","web",0
"533",2018-06-17,13,"/m/0218w7","AR","today+5-y","web",0
"534",2018-06-24,20,"/m/0218w7","AR","today+5-y","web",0
"535",2018-07-01,22,"/m/0218w7","AR","today+5-y","web",0
"536",2018-07-08,18,"/m/0218w7","AR","today+5-y","web",0
"537",2018-07-15,19,"/m/0218w7","AR","today+5-y","web",0
"538",2018-07-22,20,"/m/0218w7","AR","today+5-y","web",0
"539",2018-07-29,22,"/m/0218w7","AR","today+5-y","web",0
"540",2018-08-05,20,"/m/0218w7","AR","today+5-y","web",0
"541",2018-08-12,18,"/m/0218w7","AR","today+5-y","web",0
"542",2018-08-19,19,"/m/0218w7","AR","today+5-y","web",0
"543",2018-08-26,24,"/m/0218w7","AR","today+5-y","web",0
"544",2018-09-02,21,"/m/0218w7","AR","today+5-y","web",0
"545",2018-09-09,19,"/m/0218w7","AR","today+5-y","web",0
"546",2018-09-16,18,"/m/0218w7","AR","today+5-y","web",0
"547",2018-09-23,21,"/m/0218w7","AR","today+5-y","web",0
"548",2018-09-30,21,"/m/0218w7","AR","today+5-y","web",0
"549",2018-10-07,19,"/m/0218w7","AR","today+5-y","web",0
"550",2018-10-14,20,"/m/0218w7","AR","today+5-y","web",0
"551",2018-10-21,20,"/m/0218w7","AR","today+5-y","web",0
"552",2018-10-28,23,"/m/0218w7","AR","today+5-y","web",0
"553",2018-11-04,21,"/m/0218w7","AR","today+5-y","web",0
"554",2018-11-11,21,"/m/0218w7","AR","today+5-y","web",0
"555",2018-11-18,18,"/m/0218w7","AR","today+5-y","web",0
"556",2018-11-25,25,"/m/0218w7","AR","today+5-y","web",0
"557",2018-12-02,21,"/m/0218w7","AR","today+5-y","web",0
"558",2018-12-09,24,"/m/0218w7","AR","today+5-y","web",0
"559",2018-12-16,20,"/m/0218w7","AR","today+5-y","web",0
"560",2018-12-23,17,"/m/0218w7","AR","today+5-y","web",0
"561",2018-12-30,18,"/m/0218w7","AR","today+5-y","web",0
"562",2019-01-06,16,"/m/0218w7","AR","today+5-y","web",0
"563",2019-01-13,20,"/m/0218w7","AR","today+5-y","web",0
"564",2019-01-20,21,"/m/0218w7","AR","today+5-y","web",0
"565",2019-01-27,20,"/m/0218w7","AR","today+5-y","web",0
"566",2019-02-03,25,"/m/0218w7","AR","today+5-y","web",0
"567",2019-02-10,20,"/m/0218w7","AR","today+5-y","web",0
"568",2019-02-17,20,"/m/0218w7","AR","today+5-y","web",0
"569",2019-02-24,22,"/m/0218w7","AR","today+5-y","web",0
"570",2019-03-03,18,"/m/0218w7","AR","today+5-y","web",0
"571",2019-03-10,23,"/m/0218w7","AR","today+5-y","web",0
"572",2019-03-17,26,"/m/0218w7","AR","today+5-y","web",0
"573",2019-03-24,30,"/m/0218w7","AR","today+5-y","web",0
"574",2019-03-31,30,"/m/0218w7","AR","today+5-y","web",0
"575",2019-04-07,26,"/m/0218w7","AR","today+5-y","web",0
"576",2019-04-14,20,"/m/0218w7","AR","today+5-y","web",0
"577",2019-04-21,23,"/m/0218w7","AR","today+5-y","web",0
"578",2019-04-28,22,"/m/0218w7","AR","today+5-y","web",0
"579",2019-05-05,27,"/m/0218w7","AR","today+5-y","web",0
"580",2019-05-12,22,"/m/0218w7","AR","today+5-y","web",0
"581",2019-05-19,22,"/m/0218w7","AR","today+5-y","web",0
"582",2019-05-26,17,"/m/0218w7","AR","today+5-y","web",0
"583",2019-06-02,23,"/m/0218w7","AR","today+5-y","web",0
"584",2019-06-09,20,"/m/0218w7","AR","today+5-y","web",0
"585",2019-06-16,17,"/m/0218w7","AR","today+5-y","web",0
"586",2019-06-23,24,"/m/0218w7","AR","today+5-y","web",0
"587",2019-06-30,23,"/m/0218w7","AR","today+5-y","web",0
"588",2019-07-07,16,"/m/0218w7","AR","today+5-y","web",0
"589",2019-07-14,22,"/m/0218w7","AR","today+5-y","web",0
"590",2019-07-21,19,"/m/0218w7","AR","today+5-y","web",0
"591",2019-07-28,22,"/m/0218w7","AR","today+5-y","web",0
"592",2019-08-04,25,"/m/0218w7","AR","today+5-y","web",0
"593",2019-08-11,23,"/m/0218w7","AR","today+5-y","web",0
"594",2019-08-18,20,"/m/0218w7","AR","today+5-y","web",0
"595",2019-08-25,29,"/m/0218w7","AR","today+5-y","web",0
"596",2019-09-01,22,"/m/0218w7","AR","today+5-y","web",0
"597",2019-09-08,24,"/m/0218w7","AR","today+5-y","web",0
"598",2019-09-15,20,"/m/0218w7","AR","today+5-y","web",0
"599",2019-09-22,24,"/m/0218w7","AR","today+5-y","web",0
"600",2019-09-29,25,"/m/0218w7","AR","today+5-y","web",0
"601",2019-10-06,19,"/m/0218w7","AR","today+5-y","web",0
"602",2019-10-13,27,"/m/0218w7","AR","today+5-y","web",0
"603",2019-10-20,25,"/m/0218w7","AR","today+5-y","web",0
"604",2019-10-27,23,"/m/0218w7","AR","today+5-y","web",0
"605",2019-11-03,21,"/m/0218w7","AR","today+5-y","web",0
"606",2019-11-10,23,"/m/0218w7","AR","today+5-y","web",0
"607",2019-11-17,19,"/m/0218w7","AR","today+5-y","web",0
"608",2019-11-24,28,"/m/0218w7","AR","today+5-y","web",0
"609",2019-12-01,26,"/m/0218w7","AR","today+5-y","web",0
"610",2019-12-08,18,"/m/0218w7","AR","today+5-y","web",0
"611",2019-12-15,29,"/m/0218w7","AR","today+5-y","web",0
"612",2019-12-22,20,"/m/0218w7","AR","today+5-y","web",0
"613",2019-12-29,16,"/m/0218w7","AR","today+5-y","web",0
"614",2020-01-05,23,"/m/0218w7","AR","today+5-y","web",0
"615",2020-01-12,20,"/m/0218w7","AR","today+5-y","web",0
"616",2020-01-19,18,"/m/0218w7","AR","today+5-y","web",0
"617",2020-01-26,20,"/m/0218w7","AR","today+5-y","web",0
"618",2020-02-02,18,"/m/0218w7","AR","today+5-y","web",0
"619",2020-02-09,13,"/m/0218w7","AR","today+5-y","web",0
"620",2020-02-16,20,"/m/0218w7","AR","today+5-y","web",0
"621",2020-02-23,15,"/m/0218w7","AR","today+5-y","web",0
"622",2020-03-01,21,"/m/0218w7","AR","today+5-y","web",0
"623",2020-03-08,13,"/m/0218w7","AR","today+5-y","web",0
"624",2020-03-15,36,"/m/0218w7","AR","today+5-y","web",0
"625",2020-03-22,94,"/m/0218w7","AR","today+5-y","web",0
"626",2020-03-29,100,"/m/0218w7","AR","today+5-y","web",0
"627",2020-04-05,40,"/m/0218w7","AR","today+5-y","web",0
"628",2020-04-12,36,"/m/0218w7","AR","today+5-y","web",0
"629",2020-04-19,53,"/m/0218w7","AR","today+5-y","web",0
"630",2020-04-26,39,"/m/0218w7","AR","today+5-y","web",0
"631",2020-05-03,39,"/m/0218w7","AR","today+5-y","web",0
"632",2020-05-10,27,"/m/0218w7","AR","today+5-y","web",0
"633",2020-05-17,29,"/m/0218w7","AR","today+5-y","web",0
"634",2020-05-24,32,"/m/0218w7","AR","today+5-y","web",0
"635",2020-05-31,29,"/m/0218w7","AR","today+5-y","web",0
"636",2020-06-07,35,"/m/0218w7","AR","today+5-y","web",0
"637",2020-06-14,28,"/m/0218w7","AR","today+5-y","web",0
"638",2020-06-21,40,"/m/0218w7","AR","today+5-y","web",0
"639",2020-06-28,31,"/m/0218w7","AR","today+5-y","web",0
"640",2020-07-05,24,"/m/0218w7","AR","today+5-y","web",0
"641",2020-07-12,29,"/m/0218w7","AR","today+5-y","web",0
"642",2020-07-19,22,"/m/0218w7","AR","today+5-y","web",0
"643",2020-07-26,35,"/m/0218w7","AR","today+5-y","web",0
"644",2020-08-02,33,"/m/0218w7","AR","today+5-y","web",0
"645",2020-08-09,26,"/m/0218w7","AR","today+5-y","web",0
"646",2020-08-16,24,"/m/0218w7","AR","today+5-y","web",0
"647",2020-08-23,31,"/m/0218w7","AR","today+5-y","web",0
"648",2020-08-30,28,"/m/0218w7","AR","today+5-y","web",0
"649",2020-09-06,21,"/m/0218w7","AR","today+5-y","web",0
"650",2020-09-13,19,"/m/0218w7","AR","today+5-y","web",0
"651",2020-09-20,23,"/m/0218w7","AR","today+5-y","web",0
"652",2020-09-27,25,"/m/0218w7","AR","today+5-y","web",0
"653",2020-10-04,24,"/m/0218w7","AR","today+5-y","web",0
"654",2020-10-11,18,"/m/0218w7","AR","today+5-y","web",0
"655",2020-10-18,17,"/m/0218w7","AR","today+5-y","web",0
"656",2020-10-25,26,"/m/0218w7","AR","today+5-y","web",0
"657",2020-11-01,22,"/m/0218w7","AR","today+5-y","web",0
"658",2020-11-08,17,"/m/0218w7","AR","today+5-y","web",0
"659",2020-11-15,21,"/m/0218w7","AR","today+5-y","web",0
"660",2020-11-22,24,"/m/0218w7","AR","today+5-y","web",0
"661",2020-11-29,21,"/m/0218w7","AR","today+5-y","web",0
"662",2020-12-06,17,"/m/0218w7","AR","today+5-y","web",0
"663",2020-12-13,20,"/m/0218w7","AR","today+5-y","web",0
"664",2020-12-20,22,"/m/0218w7","AR","today+5-y","web",0
"665",2020-12-27,16,"/m/0218w7","AR","today+5-y","web",0
"666",2021-01-03,21,"/m/0218w7","AR","today+5-y","web",0
"667",2021-01-10,21,"/m/0218w7","AR","today+5-y","web",0
"668",2021-01-17,19,"/m/0218w7","AR","today+5-y","web",0
"669",2021-01-24,23,"/m/0218w7","AR","today+5-y","web",0
"670",2021-01-31,20,"/m/0218w7","AR","today+5-y","web",0
"671",2021-02-07,20,"/m/0218w7","AR","today+5-y","web",0
"672",2021-02-14,17,"/m/0218w7","AR","today+5-y","web",0
"673",2021-02-21,26,"/m/0218w7","AR","today+5-y","web",0
"674",2021-02-28,25,"/m/0218w7","AR","today+5-y","web",0
"675",2021-03-07,24,"/m/0218w7","AR","today+5-y","web",0
"676",2021-03-14,21,"/m/0218w7","AR","today+5-y","web",0
"677",2021-03-21,27,"/m/0218w7","AR","today+5-y","web",0
"678",2021-03-28,22,"/m/0218w7","AR","today+5-y","web",0
"679",2021-04-04,23,"/m/0218w7","AR","today+5-y","web",0
"680",2021-04-11,21,"/m/0218w7","AR","today+5-y","web",0
"681",2021-04-18,28,"/m/0218w7","AR","today+5-y","web",0
"682",2021-04-25,33,"/m/0218w7","AR","today+5-y","web",0
"683",2021-05-02,26,"/m/0218w7","AR","today+5-y","web",0
"684",2021-05-09,25,"/m/0218w7","AR","today+5-y","web",0
"685",2021-05-16,24,"/m/0218w7","AR","today+5-y","web",0
"686",2021-05-23,24,"/m/0218w7","AR","today+5-y","web",0
"687",2021-05-30,28,"/m/0218w7","AR","today+5-y","web",0
"688",2021-06-06,26,"/m/0218w7","AR","today+5-y","web",0
"689",2021-06-13,19,"/m/0218w7","AR","today+5-y","web",0
"690",2021-06-20,24,"/m/0218w7","AR","today+5-y","web",0
"691",2021-06-27,30,"/m/0218w7","AR","today+5-y","web",0
"692",2021-07-04,15,"/m/0218w7","AR","today+5-y","web",0
"693",2021-07-11,22,"/m/0218w7","AR","today+5-y","web",0
"694",2021-07-18,18,"/m/0218w7","AR","today+5-y","web",0
"695",2021-07-25,18,"/m/0218w7","AR","today+5-y","web",0
"696",2021-08-01,20,"/m/0218w7","AR","today+5-y","web",0
"697",2021-08-08,23,"/m/0218w7","AR","today+5-y","web",0
"698",2021-08-15,23,"/m/0218w7","AR","today+5-y","web",0
"699",2021-08-22,23,"/m/0218w7","AR","today+5-y","web",0
"700",2021-08-29,19,"/m/0218w7","AR","today+5-y","web",0
"701",2021-09-05,19,"/m/0218w7","AR","today+5-y","web",0
"702",2021-09-12,22,"/m/0218w7","AR","today+5-y","web",0
"703",2021-09-19,28,"/m/0218w7","AR","today+5-y","web",0
"704",2021-09-26,21,"/m/0218w7","AR","today+5-y","web",0
"705",2021-10-03,19,"/m/0218w7","AR","today+5-y","web",0
"706",2021-10-10,24,"/m/0218w7","AR","today+5-y","web",0
"707",2021-10-17,18,"/m/0218w7","AR","today+5-y","web",0
"708",2021-10-24,21,"/m/0218w7","AR","today+5-y","web",0
"709",2021-10-31,18,"/m/0218w7","AR","today+5-y","web",0
"710",2021-11-07,17,"/m/0218w7","AR","today+5-y","web",0
"711",2021-11-14,19,"/m/0218w7","AR","today+5-y","web",0
"712",2021-11-21,25,"/m/0218w7","AR","today+5-y","web",0
"713",2021-11-28,19,"/m/0218w7","AR","today+5-y","web",0
"714",2021-12-05,21,"/m/0218w7","AR","today+5-y","web",0
"715",2021-12-12,23,"/m/0218w7","AR","today+5-y","web",0
"716",2021-12-19,21,"/m/0218w7","AR","today+5-y","web",0
"717",2021-12-26,22,"/m/0218w7","AR","today+5-y","web",0
"718",2022-01-02,22,"/m/0218w7","AR","today+5-y","web",0
"719",2022-01-09,27,"/m/0218w7","AR","today+5-y","web",0
"720",2022-01-16,26,"/m/0218w7","AR","today+5-y","web",0
"721",2022-01-23,29,"/m/0218w7","AR","today+5-y","web",0
"722",2022-01-30,20,"/m/0218w7","AR","today+5-y","web",0
"723",2022-02-06,18,"/m/0218w7","AR","today+5-y","web",0
"724",2022-02-13,20,"/m/0218w7","AR","today+5-y","web",0
"725",2022-02-20,22,"/m/0218w7","AR","today+5-y","web",0
"726",2022-02-27,16,"/m/0218w7","AR","today+5-y","web",0
"727",2022-03-06,22,"/m/0218w7","AR","today+5-y","web",0
"728",2022-03-13,23,"/m/0218w7","AR","today+5-y","web",0
"729",2022-03-20,16,"/m/0218w7","AR","today+5-y","web",0
"730",2022-03-27,25,"/m/0218w7","AR","today+5-y","web",0
"731",2022-04-03,21,"/m/0218w7","AR","today+5-y","web",0
"732",2022-04-10,13,"/m/0218w7","AR","today+5-y","web",0
"733",2022-04-17,28,"/m/0218w7","AR","today+5-y","web",0
"734",2022-04-24,24,"/m/0218w7","AR","today+5-y","web",0
"735",2022-05-01,29,"/m/0218w7","AR","today+5-y","web",0
"736",2022-05-08,22,"/m/0218w7","AR","today+5-y","web",0
"737",2022-05-15,19,"/m/0218w7","AR","today+5-y","web",0
"738",2022-05-22,16,"/m/0218w7","AR","today+5-y","web",0
"739",2022-05-29,18,"/m/0218w7","AR","today+5-y","web",0
"740",2022-06-05,18,"/m/0218w7","AR","today+5-y","web",0
"741",2022-06-12,15,"/m/0218w7","AR","today+5-y","web",0
"742",2022-06-19,16,"/m/0218w7","AR","today+5-y","web",0
"743",2022-06-26,21,"/m/0218w7","AR","today+5-y","web",0
"744",2022-07-03,22,"/m/0218w7","AR","today+5-y","web",0
"745",2022-07-10,17,"/m/0218w7","AR","today+5-y","web",0
"746",2022-07-17,16,"/m/0218w7","AR","today+5-y","web",0
"747",2022-07-24,30,"/m/0218w7","AR","today+5-y","web",0
"748",2022-07-31,24,"/m/0218w7","AR","today+5-y","web",0
"749",2022-08-07,23,"/m/0218w7","AR","today+5-y","web",0
"750",2022-08-14,16,"/m/0218w7","AR","today+5-y","web",0
"751",2022-08-21,21,"/m/0218w7","AR","today+5-y","web",0
"752",2022-08-28,26,"/m/0218w7","AR","today+5-y","web",0
"753",2022-09-04,23,"/m/0218w7","AR","today+5-y","web",0
"754",2022-09-11,23,"/m/0218w7","AR","today+5-y","web",0
"755",2022-09-18,19,"/m/0218w7","AR","today+5-y","web",0
"756",2022-09-25,24,"/m/0218w7","AR","today+5-y","web",0
"757",2022-10-02,21,"/m/0218w7","AR","today+5-y","web",0
"758",2022-10-09,15,"/m/0218w7","AR","today+5-y","web",0
"759",2022-10-16,18,"/m/0218w7","AR","today+5-y","web",0
"760",2022-10-23,22,"/m/0218w7","AR","today+5-y","web",0
"761",2022-10-30,22,"/m/0218w7","AR","today+5-y","web",0
"762",2022-11-06,17,"/m/0218w7","AR","today+5-y","web",0
"763",2022-11-13,20,"/m/0218w7","AR","today+5-y","web",0
"764",2022-11-20,15,"/m/0218w7","AR","today+5-y","web",0
"765",2022-11-27,20,"/m/0218w7","AR","today+5-y","web",0
"766",2022-12-04,14,"/m/0218w7","AR","today+5-y","web",0
"767",2022-12-11,17,"/m/0218w7","AR","today+5-y","web",0
"768",2022-12-18,20,"/m/0218w7","AR","today+5-y","web",0
"769",2022-12-25,19,"/m/0218w7","AR","today+5-y","web",0
"770",2023-01-01,18,"/m/0218w7","AR","today+5-y","web",0
"771",2023-01-08,19,"/m/0218w7","AR","today+5-y","web",0
"772",2023-01-15,16,"/m/0218w7","AR","today+5-y","web",0
"773",2023-01-22,21,"/m/0218w7","AR","today+5-y","web",0
"774",2023-01-29,23,"/m/0218w7","AR","today+5-y","web",0
"775",2023-02-05,20,"/m/0218w7","AR","today+5-y","web",0
"776",2023-02-12,17,"/m/0218w7","AR","today+5-y","web",0
"777",2023-02-19,19,"/m/0218w7","AR","today+5-y","web",0
