"","date","hits","keyword","geo","time","gprop","category"
"3801",2012-09-01,"23","/m/02gyy_","AR","all","web",0
"3802",2012-10-01,"24","/m/02gyy_","AR","all","web",0
"3803",2012-11-01,"27","/m/02gyy_","AR","all","web",0
"3804",2012-12-01,"15","/m/02gyy_","AR","all","web",0
"3805",2013-01-01,"9","/m/02gyy_","AR","all","web",0
"3806",2013-02-01,"12","/m/02gyy_","AR","all","web",0
"3807",2013-03-01,"16","/m/02gyy_","AR","all","web",0
"3808",2013-04-01,"21","/m/02gyy_","AR","all","web",0
"3809",2013-05-01,"23","/m/02gyy_","AR","all","web",0
"3810",2013-06-01,"22","/m/02gyy_","AR","all","web",0
"3811",2013-07-01,"16","/m/02gyy_","AR","all","web",0
"3812",2013-08-01,"18","/m/02gyy_","AR","all","web",0
"3813",2013-09-01,"20","/m/02gyy_","AR","all","web",0
"3814",2013-10-01,"22","/m/02gyy_","AR","all","web",0
"3815",2013-11-01,"26","/m/02gyy_","AR","all","web",0
"3816",2013-12-01,"18","/m/02gyy_","AR","all","web",0
"3817",2014-01-01,"11","/m/02gyy_","AR","all","web",0
"3818",2014-02-01,"18","/m/02gyy_","AR","all","web",0
"3819",2014-03-01,"17","/m/02gyy_","AR","all","web",0
"3820",2014-04-01,"21","/m/02gyy_","AR","all","web",0
"3821",2014-05-01,"26","/m/02gyy_","AR","all","web",0
"3822",2014-06-01,"22","/m/02gyy_","AR","all","web",0
"3823",2014-07-01,"18","/m/02gyy_","AR","all","web",0
"3824",2014-08-01,"21","/m/02gyy_","AR","all","web",0
"3825",2014-09-01,"21","/m/02gyy_","AR","all","web",0
"3826",2014-10-01,"21","/m/02gyy_","AR","all","web",0
"3827",2014-11-01,"26","/m/02gyy_","AR","all","web",0
"3828",2014-12-01,"15","/m/02gyy_","AR","all","web",0
"3829",2015-01-01,"9","/m/02gyy_","AR","all","web",0
"3830",2015-02-01,"13","/m/02gyy_","AR","all","web",0
"3831",2015-03-01,"16","/m/02gyy_","AR","all","web",0
"3832",2015-04-01,"20","/m/02gyy_","AR","all","web",0
"3833",2015-05-01,"24","/m/02gyy_","AR","all","web",0
"3834",2015-06-01,"23","/m/02gyy_","AR","all","web",0
"3835",2015-07-01,"18","/m/02gyy_","AR","all","web",0
"3836",2015-08-01,"20","/m/02gyy_","AR","all","web",0
"3837",2015-09-01,"28","/m/02gyy_","AR","all","web",0
"3838",2015-10-01,"25","/m/02gyy_","AR","all","web",0
"3839",2015-11-01,"30","/m/02gyy_","AR","all","web",0
"3840",2015-12-01,"17","/m/02gyy_","AR","all","web",0
"3841",2016-01-01,"13","/m/02gyy_","AR","all","web",0
"3842",2016-02-01,"15","/m/02gyy_","AR","all","web",0
"3843",2016-03-01,"18","/m/02gyy_","AR","all","web",0
"3844",2016-04-01,"23","/m/02gyy_","AR","all","web",0
"3845",2016-05-01,"27","/m/02gyy_","AR","all","web",0
"3846",2016-06-01,"26","/m/02gyy_","AR","all","web",0
"3847",2016-07-01,"17","/m/02gyy_","AR","all","web",0
"3848",2016-08-01,"23","/m/02gyy_","AR","all","web",0
"3849",2016-09-01,"23","/m/02gyy_","AR","all","web",0
"3850",2016-10-01,"23","/m/02gyy_","AR","all","web",0
"3851",2016-11-01,"29","/m/02gyy_","AR","all","web",0
"3852",2016-12-01,"24","/m/02gyy_","AR","all","web",0
"3853",2017-01-01,"14","/m/02gyy_","AR","all","web",0
"3854",2017-02-01,"20","/m/02gyy_","AR","all","web",0
"3855",2017-03-01,"23","/m/02gyy_","AR","all","web",0
"3856",2017-04-01,"32","/m/02gyy_","AR","all","web",0
"3857",2017-05-01,"35","/m/02gyy_","AR","all","web",0
"3858",2017-06-01,"34","/m/02gyy_","AR","all","web",0
"3859",2017-07-01,"25","/m/02gyy_","AR","all","web",0
"3860",2017-08-01,"31","/m/02gyy_","AR","all","web",0
"3861",2017-09-01,"26","/m/02gyy_","AR","all","web",0
"3862",2017-10-01,"31","/m/02gyy_","AR","all","web",0
"3863",2017-11-01,"36","/m/02gyy_","AR","all","web",0
"3864",2017-12-01,"25","/m/02gyy_","AR","all","web",0
"3865",2018-01-01,"14","/m/02gyy_","AR","all","web",0
"3866",2018-02-01,"20","/m/02gyy_","AR","all","web",0
"3867",2018-03-01,"22","/m/02gyy_","AR","all","web",0
"3868",2018-04-01,"35","/m/02gyy_","AR","all","web",0
"3869",2018-05-01,"48","/m/02gyy_","AR","all","web",0
"3870",2018-06-01,"38","/m/02gyy_","AR","all","web",0
"3871",2018-07-01,"27","/m/02gyy_","AR","all","web",0
"3872",2018-08-01,"40","/m/02gyy_","AR","all","web",0
"3873",2018-09-01,"43","/m/02gyy_","AR","all","web",0
"3874",2018-10-01,"35","/m/02gyy_","AR","all","web",0
"3875",2018-11-01,"41","/m/02gyy_","AR","all","web",0
"3876",2018-12-01,"25","/m/02gyy_","AR","all","web",0
"3877",2019-01-01,"18","/m/02gyy_","AR","all","web",0
"3878",2019-02-01,"22","/m/02gyy_","AR","all","web",0
"3879",2019-03-01,"24","/m/02gyy_","AR","all","web",0
"3880",2019-04-01,"37","/m/02gyy_","AR","all","web",0
"3881",2019-05-01,"41","/m/02gyy_","AR","all","web",0
"3882",2019-06-01,"34","/m/02gyy_","AR","all","web",0
"3883",2019-07-01,"30","/m/02gyy_","AR","all","web",0
"3884",2019-08-01,"41","/m/02gyy_","AR","all","web",0
"3885",2019-09-01,"38","/m/02gyy_","AR","all","web",0
"3886",2019-10-01,"45","/m/02gyy_","AR","all","web",0
"3887",2019-11-01,"47","/m/02gyy_","AR","all","web",0
"3888",2019-12-01,"24","/m/02gyy_","AR","all","web",0
"3889",2020-01-01,"16","/m/02gyy_","AR","all","web",0
"3890",2020-02-01,"21","/m/02gyy_","AR","all","web",0
"3891",2020-03-01,"41","/m/02gyy_","AR","all","web",0
"3892",2020-04-01,"52","/m/02gyy_","AR","all","web",0
"3893",2020-05-01,"41","/m/02gyy_","AR","all","web",0
"3894",2020-06-01,"35","/m/02gyy_","AR","all","web",0
"3895",2020-07-01,"28","/m/02gyy_","AR","all","web",0
"3896",2020-08-01,"29","/m/02gyy_","AR","all","web",0
"3897",2020-09-01,"35","/m/02gyy_","AR","all","web",0
"3898",2020-10-01,"34","/m/02gyy_","AR","all","web",0
"3899",2020-11-01,"34","/m/02gyy_","AR","all","web",0
"3900",2020-12-01,"20","/m/02gyy_","AR","all","web",0
"3901",2021-01-01,"13","/m/02gyy_","AR","all","web",0
"3902",2021-02-01,"20","/m/02gyy_","AR","all","web",0
"3903",2021-03-01,"22","/m/02gyy_","AR","all","web",0
"3904",2021-04-01,"30","/m/02gyy_","AR","all","web",0
"3905",2021-05-01,"39","/m/02gyy_","AR","all","web",0
"3906",2021-06-01,"37","/m/02gyy_","AR","all","web",0
"3907",2021-07-01,"26","/m/02gyy_","AR","all","web",0
"3908",2021-08-01,"29","/m/02gyy_","AR","all","web",0
"3909",2021-09-01,"35","/m/02gyy_","AR","all","web",0
"3910",2021-10-01,"31","/m/02gyy_","AR","all","web",0
"3911",2021-11-01,"36","/m/02gyy_","AR","all","web",0
"3912",2021-12-01,"21","/m/02gyy_","AR","all","web",0
"3913",2022-01-01,"13","/m/02gyy_","AR","all","web",0
"3914",2022-02-01,"21","/m/02gyy_","AR","all","web",0
"3915",2022-03-01,"28","/m/02gyy_","AR","all","web",0
"3916",2022-04-01,"34","/m/02gyy_","AR","all","web",0
"3917",2022-05-01,"34","/m/02gyy_","AR","all","web",0
"3918",2022-06-01,"34","/m/02gyy_","AR","all","web",0
"3919",2022-07-01,"31","/m/02gyy_","AR","all","web",0
"3920",2022-08-01,"29","/m/02gyy_","AR","all","web",0
"3921",2022-09-01,"30","/m/02gyy_","AR","all","web",0
"3922",2022-10-01,"31","/m/02gyy_","AR","all","web",0
"3923",2022-11-01,"36","/m/02gyy_","AR","all","web",0
"3924",2022-12-01,"21","/m/02gyy_","AR","all","web",0
"3925",2023-01-01,"17","/m/02gyy_","AR","all","web",0
"3926",2023-02-01,"18","/m/02gyy_","AR","all","web",0
"3927",2023-03-01,"27","/m/02gyy_","AR","all","web",0
"3928",2004-01-01,"3","/m/01dnzs","AR","all","web",0
"3929",2004-02-01,"0","/m/01dnzs","AR","all","web",0
"3930",2004-03-01,"0","/m/01dnzs","AR","all","web",0
"3931",2004-04-01,"3","/m/01dnzs","AR","all","web",0
"3932",2004-05-01,"2","/m/01dnzs","AR","all","web",0
"3933",2004-06-01,"4","/m/01dnzs","AR","all","web",0
"3934",2004-07-01,"2","/m/01dnzs","AR","all","web",0
"3935",2004-08-01,"3","/m/01dnzs","AR","all","web",0
"3936",2004-09-01,"2","/m/01dnzs","AR","all","web",0
"3937",2004-10-01,"3","/m/01dnzs","AR","all","web",0
"3938",2004-11-01,"2","/m/01dnzs","AR","all","web",0
"3939",2004-12-01,"0","/m/01dnzs","AR","all","web",0
"3940",2005-01-01,"2","/m/01dnzs","AR","all","web",0
"3941",2005-02-01,"0","/m/01dnzs","AR","all","web",0
"3942",2005-03-01,"2","/m/01dnzs","AR","all","web",0
"3943",2005-04-01,"1","/m/01dnzs","AR","all","web",0
"3944",2005-05-01,"1","/m/01dnzs","AR","all","web",0
"3945",2005-06-01,"2","/m/01dnzs","AR","all","web",0
"3946",2005-07-01,"2","/m/01dnzs","AR","all","web",0
"3947",2005-08-01,"2","/m/01dnzs","AR","all","web",0
"3948",2005-09-01,"2","/m/01dnzs","AR","all","web",0
"3949",2005-10-01,"1","/m/01dnzs","AR","all","web",0
"3950",2005-11-01,"1","/m/01dnzs","AR","all","web",0
"3951",2005-12-01,"1","/m/01dnzs","AR","all","web",0
"3952",2006-01-01,"2","/m/01dnzs","AR","all","web",0
"3953",2006-02-01,"2","/m/01dnzs","AR","all","web",0
"3954",2006-03-01,"4","/m/01dnzs","AR","all","web",0
"3955",2006-04-01,"3","/m/01dnzs","AR","all","web",0
"3956",2006-05-01,"3","/m/01dnzs","AR","all","web",0
"3957",2006-06-01,"3","/m/01dnzs","AR","all","web",0
"3958",2006-07-01,"3","/m/01dnzs","AR","all","web",0
"3959",2006-08-01,"3","/m/01dnzs","AR","all","web",0
"3960",2006-09-01,"3","/m/01dnzs","AR","all","web",0
"3961",2006-10-01,"3","/m/01dnzs","AR","all","web",0
"3962",2006-11-01,"2","/m/01dnzs","AR","all","web",0
"3963",2006-12-01,"2","/m/01dnzs","AR","all","web",0
"3964",2007-01-01,"4","/m/01dnzs","AR","all","web",0
"3965",2007-02-01,"3","/m/01dnzs","AR","all","web",0
"3966",2007-03-01,"3","/m/01dnzs","AR","all","web",0
"3967",2007-04-01,"4","/m/01dnzs","AR","all","web",0
"3968",2007-05-01,"4","/m/01dnzs","AR","all","web",0
"3969",2007-06-01,"3","/m/01dnzs","AR","all","web",0
"3970",2007-07-01,"3","/m/01dnzs","AR","all","web",0
"3971",2007-08-01,"26","/m/01dnzs","AR","all","web",0
"3972",2007-09-01,"10","/m/01dnzs","AR","all","web",0
"3973",2007-10-01,"7","/m/01dnzs","AR","all","web",0
"3974",2007-11-01,"4","/m/01dnzs","AR","all","web",0
"3975",2007-12-01,"2","/m/01dnzs","AR","all","web",0
"3976",2008-01-01,"3","/m/01dnzs","AR","all","web",0
"3977",2008-02-01,"3","/m/01dnzs","AR","all","web",0
"3978",2008-03-01,"2","/m/01dnzs","AR","all","web",0
"3979",2008-04-01,"3","/m/01dnzs","AR","all","web",0
"3980",2008-05-01,"3","/m/01dnzs","AR","all","web",0
"3981",2008-06-01,"2","/m/01dnzs","AR","all","web",0
"3982",2008-07-01,"3","/m/01dnzs","AR","all","web",0
"3983",2008-08-01,"2","/m/01dnzs","AR","all","web",0
"3984",2008-09-01,"3","/m/01dnzs","AR","all","web",0
"3985",2008-10-01,"2","/m/01dnzs","AR","all","web",0
"3986",2008-11-01,"1","/m/01dnzs","AR","all","web",0
"3987",2008-12-01,"2","/m/01dnzs","AR","all","web",0
"3988",2009-01-01,"2","/m/01dnzs","AR","all","web",0
"3989",2009-02-01,"2","/m/01dnzs","AR","all","web",0
"3990",2009-03-01,"2","/m/01dnzs","AR","all","web",0
"3991",2009-04-01,"1","/m/01dnzs","AR","all","web",0
"3992",2009-05-01,"2","/m/01dnzs","AR","all","web",0
"3993",2009-06-01,"3","/m/01dnzs","AR","all","web",0
"3994",2009-07-01,"3","/m/01dnzs","AR","all","web",0
"3995",2009-08-01,"1","/m/01dnzs","AR","all","web",0
"3996",2009-09-01,"2","/m/01dnzs","AR","all","web",0
"3997",2009-10-01,"2","/m/01dnzs","AR","all","web",0
"3998",2009-11-01,"2","/m/01dnzs","AR","all","web",0
"3999",2009-12-01,"1","/m/01dnzs","AR","all","web",0
"4000",2010-01-01,"2","/m/01dnzs","AR","all","web",0
"4001",2010-02-01,"2","/m/01dnzs","AR","all","web",0
"4002",2010-03-01,"2","/m/01dnzs","AR","all","web",0
"4003",2010-04-01,"2","/m/01dnzs","AR","all","web",0
"4004",2010-05-01,"2","/m/01dnzs","AR","all","web",0
"4005",2010-06-01,"2","/m/01dnzs","AR","all","web",0
"4006",2010-07-01,"2","/m/01dnzs","AR","all","web",0
"4007",2010-08-01,"2","/m/01dnzs","AR","all","web",0
"4008",2010-09-01,"2","/m/01dnzs","AR","all","web",0
"4009",2010-10-01,"2","/m/01dnzs","AR","all","web",0
"4010",2010-11-01,"2","/m/01dnzs","AR","all","web",0
"4011",2010-12-01,"2","/m/01dnzs","AR","all","web",0
"4012",2011-01-01,"2","/m/01dnzs","AR","all","web",0
"4013",2011-02-01,"2","/m/01dnzs","AR","all","web",0
"4014",2011-03-01,"2","/m/01dnzs","AR","all","web",0
"4015",2011-04-01,"2","/m/01dnzs","AR","all","web",0
"4016",2011-05-01,"2","/m/01dnzs","AR","all","web",0
"4017",2011-06-01,"2","/m/01dnzs","AR","all","web",0
"4018",2011-07-01,"2","/m/01dnzs","AR","all","web",0
"4019",2011-08-01,"2","/m/01dnzs","AR","all","web",0
"4020",2011-09-01,"2","/m/01dnzs","AR","all","web",0
"4021",2011-10-01,"3","/m/01dnzs","AR","all","web",0
"4022",2011-11-01,"2","/m/01dnzs","AR","all","web",0
"4023",2011-12-01,"2","/m/01dnzs","AR","all","web",0
"4024",2012-01-01,"2","/m/01dnzs","AR","all","web",0
"4025",2012-02-01,"2","/m/01dnzs","AR","all","web",0
"4026",2012-03-01,"2","/m/01dnzs","AR","all","web",0
"4027",2012-04-01,"2","/m/01dnzs","AR","all","web",0
"4028",2012-05-01,"2","/m/01dnzs","AR","all","web",0
"4029",2012-06-01,"4","/m/01dnzs","AR","all","web",0
"4030",2012-07-01,"2","/m/01dnzs","AR","all","web",0
"4031",2012-08-01,"2","/m/01dnzs","AR","all","web",0
"4032",2012-09-01,"2","/m/01dnzs","AR","all","web",0
"4033",2012-10-01,"2","/m/01dnzs","AR","all","web",0
"4034",2012-11-01,"2","/m/01dnzs","AR","all","web",0
"4035",2012-12-01,"2","/m/01dnzs","AR","all","web",0
"4036",2013-01-01,"2","/m/01dnzs","AR","all","web",0
"4037",2013-02-01,"2","/m/01dnzs","AR","all","web",0
"4038",2013-03-01,"2","/m/01dnzs","AR","all","web",0
"4039",2013-04-01,"2","/m/01dnzs","AR","all","web",0
"4040",2013-05-01,"2","/m/01dnzs","AR","all","web",0
"4041",2013-06-01,"2","/m/01dnzs","AR","all","web",0
"4042",2013-07-01,"2","/m/01dnzs","AR","all","web",0
"4043",2013-08-01,"2","/m/01dnzs","AR","all","web",0
"4044",2013-09-01,"3","/m/01dnzs","AR","all","web",0
"4045",2013-10-01,"3","/m/01dnzs","AR","all","web",0
"4046",2013-11-01,"3","/m/01dnzs","AR","all","web",0
"4047",2013-12-01,"2","/m/01dnzs","AR","all","web",0
"4048",2014-01-01,"3","/m/01dnzs","AR","all","web",0
"4049",2014-02-01,"2","/m/01dnzs","AR","all","web",0
"4050",2014-03-01,"2","/m/01dnzs","AR","all","web",0
"4051",2014-04-01,"2","/m/01dnzs","AR","all","web",0
"4052",2014-05-01,"2","/m/01dnzs","AR","all","web",0
"4053",2014-06-01,"3","/m/01dnzs","AR","all","web",0
"4054",2014-07-01,"2","/m/01dnzs","AR","all","web",0
"4055",2014-08-01,"3","/m/01dnzs","AR","all","web",0
"4056",2014-09-01,"3","/m/01dnzs","AR","all","web",0
"4057",2014-10-01,"2","/m/01dnzs","AR","all","web",0
"4058",2014-11-01,"3","/m/01dnzs","AR","all","web",0
"4059",2014-12-01,"2","/m/01dnzs","AR","all","web",0
"4060",2015-01-01,"3","/m/01dnzs","AR","all","web",0
"4061",2015-02-01,"3","/m/01dnzs","AR","all","web",0
"4062",2015-03-01,"3","/m/01dnzs","AR","all","web",0
"4063",2015-04-01,"3","/m/01dnzs","AR","all","web",0
"4064",2015-05-01,"3","/m/01dnzs","AR","all","web",0
"4065",2015-06-01,"3","/m/01dnzs","AR","all","web",0
"4066",2015-07-01,"3","/m/01dnzs","AR","all","web",0
"4067",2015-08-01,"3","/m/01dnzs","AR","all","web",0
"4068",2015-09-01,"3","/m/01dnzs","AR","all","web",0
"4069",2015-10-01,"3","/m/01dnzs","AR","all","web",0
"4070",2015-11-01,"3","/m/01dnzs","AR","all","web",0
"4071",2015-12-01,"3","/m/01dnzs","AR","all","web",0
"4072",2016-01-01,"3","/m/01dnzs","AR","all","web",0
"4073",2016-02-01,"3","/m/01dnzs","AR","all","web",0
"4074",2016-03-01,"3","/m/01dnzs","AR","all","web",0
"4075",2016-04-01,"4","/m/01dnzs","AR","all","web",0
"4076",2016-05-01,"4","/m/01dnzs","AR","all","web",0
"4077",2016-06-01,"4","/m/01dnzs","AR","all","web",0
"4078",2016-07-01,"5","/m/01dnzs","AR","all","web",0
"4079",2016-08-01,"4","/m/01dnzs","AR","all","web",0
"4080",2016-09-01,"5","/m/01dnzs","AR","all","web",0
"4081",2016-10-01,"5","/m/01dnzs","AR","all","web",0
"4082",2016-11-01,"5","/m/01dnzs","AR","all","web",0
"4083",2016-12-01,"3","/m/01dnzs","AR","all","web",0
"4084",2017-01-01,"6","/m/01dnzs","AR","all","web",0
"4085",2017-02-01,"5","/m/01dnzs","AR","all","web",0
"4086",2017-03-01,"5","/m/01dnzs","AR","all","web",0
"4087",2017-04-01,"4","/m/01dnzs","AR","all","web",0
"4088",2017-05-01,"4","/m/01dnzs","AR","all","web",0
"4089",2017-06-01,"4","/m/01dnzs","AR","all","web",0
"4090",2017-07-01,"8","/m/01dnzs","AR","all","web",0
"4091",2017-08-01,"13","/m/01dnzs","AR","all","web",0
"4092",2017-09-01,"15","/m/01dnzs","AR","all","web",0
"4093",2017-10-01,"12","/m/01dnzs","AR","all","web",0
"4094",2017-11-01,"11","/m/01dnzs","AR","all","web",0
"4095",2017-12-01,"8","/m/01dnzs","AR","all","web",0
"4096",2018-01-01,"8","/m/01dnzs","AR","all","web",0
"4097",2018-02-01,"8","/m/01dnzs","AR","all","web",0
"4098",2018-03-01,"7","/m/01dnzs","AR","all","web",0
"4099",2018-04-01,"7","/m/01dnzs","AR","all","web",0
"4100",2018-05-01,"7","/m/01dnzs","AR","all","web",0
"4101",2018-06-01,"6","/m/01dnzs","AR","all","web",0
"4102",2018-07-01,"11","/m/01dnzs","AR","all","web",0
"4103",2018-08-01,"27","/m/01dnzs","AR","all","web",0
"4104",2018-09-01,"13","/m/01dnzs","AR","all","web",0
"4105",2018-10-01,"14","/m/01dnzs","AR","all","web",0
"4106",2018-11-01,"10","/m/01dnzs","AR","all","web",0
"4107",2018-12-01,"9","/m/01dnzs","AR","all","web",0
"4108",2019-01-01,"9","/m/01dnzs","AR","all","web",0
"4109",2019-02-01,"8","/m/01dnzs","AR","all","web",0
"4110",2019-03-01,"7","/m/01dnzs","AR","all","web",0
"4111",2019-04-01,"29","/m/01dnzs","AR","all","web",0
"4112",2019-05-01,"18","/m/01dnzs","AR","all","web",0
"4113",2019-06-01,"10","/m/01dnzs","AR","all","web",0
"4114",2019-07-01,"9","/m/01dnzs","AR","all","web",0
"4115",2019-08-01,"16","/m/01dnzs","AR","all","web",0
"4116",2019-09-01,"100","/m/01dnzs","AR","all","web",0
"4117",2019-10-01,"9","/m/01dnzs","AR","all","web",0
"4118",2019-11-01,"10","/m/01dnzs","AR","all","web",0
"4119",2019-12-01,"12","/m/01dnzs","AR","all","web",0
"4120",2020-01-01,"11","/m/01dnzs","AR","all","web",0
"4121",2020-02-01,"9","/m/01dnzs","AR","all","web",0
"4122",2020-03-01,"8","/m/01dnzs","AR","all","web",0
"4123",2020-04-01,"10","/m/01dnzs","AR","all","web",0
"4124",2020-05-01,"9","/m/01dnzs","AR","all","web",0
"4125",2020-06-01,"7","/m/01dnzs","AR","all","web",0
"4126",2020-07-01,"7","/m/01dnzs","AR","all","web",0
"4127",2020-08-01,"7","/m/01dnzs","AR","all","web",0
"4128",2020-09-01,"7","/m/01dnzs","AR","all","web",0
"4129",2020-10-01,"5","/m/01dnzs","AR","all","web",0
"4130",2020-11-01,"6","/m/01dnzs","AR","all","web",0
"4131",2020-12-01,"5","/m/01dnzs","AR","all","web",0
"4132",2021-01-01,"9","/m/01dnzs","AR","all","web",0
"4133",2021-02-01,"7","/m/01dnzs","AR","all","web",0
"4134",2021-03-01,"6","/m/01dnzs","AR","all","web",0
"4135",2021-04-01,"6","/m/01dnzs","AR","all","web",0
"4136",2021-05-01,"6","/m/01dnzs","AR","all","web",0
"4137",2021-06-01,"6","/m/01dnzs","AR","all","web",0
"4138",2021-07-01,"6","/m/01dnzs","AR","all","web",0
"4139",2021-08-01,"8","/m/01dnzs","AR","all","web",0
"4140",2021-09-01,"8","/m/01dnzs","AR","all","web",0
"4141",2021-10-01,"6","/m/01dnzs","AR","all","web",0
"4142",2021-11-01,"6","/m/01dnzs","AR","all","web",0
"4143",2021-12-01,"6","/m/01dnzs","AR","all","web",0
"4144",2022-01-01,"6","/m/01dnzs","AR","all","web",0
"4145",2022-02-01,"6","/m/01dnzs","AR","all","web",0
"4146",2022-03-01,"6","/m/01dnzs","AR","all","web",0
"4147",2022-04-01,"6","/m/01dnzs","AR","all","web",0
"4148",2022-05-01,"5","/m/01dnzs","AR","all","web",0
"4149",2022-06-01,"5","/m/01dnzs","AR","all","web",0
"4150",2022-07-01,"5","/m/01dnzs","AR","all","web",0
"4151",2022-08-01,"6","/m/01dnzs","AR","all","web",0
"4152",2022-09-01,"5","/m/01dnzs","AR","all","web",0
"4153",2022-10-01,"5","/m/01dnzs","AR","all","web",0
"4154",2022-11-01,"5","/m/01dnzs","AR","all","web",0
"4155",2022-12-01,"4","/m/01dnzs","AR","all","web",0
"4156",2023-01-01,"5","/m/01dnzs","AR","all","web",0
"4157",2023-02-01,"6","/m/01dnzs","AR","all","web",0
"4158",2023-03-01,"6","/m/01dnzs","AR","all","web",0
"4159",2004-01-01,"34","/m/012qn2","AR","all","web",0
"4160",2004-02-01,"31","/m/012qn2","AR","all","web",0
"4161",2004-03-01,"41","/m/012qn2","AR","all","web",0
"4162",2004-04-01,"56","/m/012qn2","AR","all","web",0
"4163",2004-05-01,"33","/m/012qn2","AR","all","web",0
"4164",2004-06-01,"51","/m/012qn2","AR","all","web",0
"4165",2004-07-01,"24","/m/012qn2","AR","all","web",0
"4166",2004-08-01,"46","/m/012qn2","AR","all","web",0
"4167",2004-09-01,"40","/m/012qn2","AR","all","web",0
"4168",2004-10-01,"38","/m/012qn2","AR","all","web",0
"4169",2004-11-01,"34","/m/012qn2","AR","all","web",0
"4170",2004-12-01,"26","/m/012qn2","AR","all","web",0
"4171",2005-01-01,"28","/m/012qn2","AR","all","web",0
"4172",2005-02-01,"43","/m/012qn2","AR","all","web",0
"4173",2005-03-01,"26","/m/012qn2","AR","all","web",0
"4174",2005-04-01,"32","/m/012qn2","AR","all","web",0
"4175",2005-05-01,"31","/m/012qn2","AR","all","web",0
"4176",2005-06-01,"41","/m/012qn2","AR","all","web",0
"4177",2005-07-01,"38","/m/012qn2","AR","all","web",0
"4178",2005-08-01,"32","/m/012qn2","AR","all","web",0
"4179",2005-09-01,"49","/m/012qn2","AR","all","web",0
"4180",2005-10-01,"42","/m/012qn2","AR","all","web",0
"4181",2005-11-01,"45","/m/012qn2","AR","all","web",0
"4182",2005-12-01,"35","/m/012qn2","AR","all","web",0
"4183",2006-01-01,"26","/m/012qn2","AR","all","web",0
"4184",2006-02-01,"36","/m/012qn2","AR","all","web",0
"4185",2006-03-01,"34","/m/012qn2","AR","all","web",0
"4186",2006-04-01,"43","/m/012qn2","AR","all","web",0
"4187",2006-05-01,"41","/m/012qn2","AR","all","web",0
"4188",2006-06-01,"47","/m/012qn2","AR","all","web",0
